,ID,link,country,time_id,recommend,value,fun,reviews,game,date,total_time,review_time
396,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,9,Recommended,1,0," Узнай же насколько люди окружающие тебя крысы Внезапно к 2020 решила стрельнуть игра 2018 года да так что каждый Youtuber решил что надабно поиграть, по хайповать как нынче модно говорить, так вот игра представляет из себя онлайн сессионку напоминающую старую добрую настольную Мафию или же TTT. Суть в чом ? Имеется экипаж и среди которых есть ПРЕДАТЕЛИ, ну и собственно думаю понятно что у мирных цели спасти корабль ну а у предателя перебить всех, при этом присутствует некое голосование вызванное при замечаний трупа или же просто так нажатое в котором с помощью срачей и оров выбирают кто же предатель.ps- имеется куча тонкостей в духе у предателей coldown при убийстве, или вентиляции но думаю это уже 500 раз все знают так как много кто рассказывал правила игры,  моя же цель условно без углубления обозначить их. Рандом или Друзья  Всё таки второй вариант куда лучше при учете того что вы можете знать повадки друзей и то как они себя видут при той же лжи допустим, но при этом же игра не сделана для укрепления так скажем вашей мужской дружбы а на оборот скорее временно посорить, но это от человека к человеку в основном кому то плевать, кого то заденет.По мне вполне обычная хорошая сессионка которая любителям подобного онлайна зайдет.Как говориться:Originally posted by Tommy Wiseau : I did not hit her, it's not true, it's ♥♥♥♥♥♥♥♥, I did not hit her, I did not, Oh Hi Mark!  ",https://steamcommunity.com/app/945360,"14 November, 2020",3.2,3.2
397,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,8,Recommended,1,0,Изумительно Наш выбор как говориться на...								,https://steamcommunity.com/app/1376420,"1 September, 2020",7.3,2.0
398,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,7,Recommended,1,0," Кровавый Мантэн   Эпилог  Данная новела повествует нам о Наканобэ Маюми и её подруге Тамагава Химэно решившихся отправиться в океанариум Мантэен дабы проверить слухи о призраках и чертовщине. О разных аспектах игры     Сюжет в игре вполне хороший, хотя ближе к середине можно будет догадаться что будет дальше.  Имеется куча плохих концовок которые весьма хорошо проработаны.  Вполне приятные CGi.  Хороший опенинг.  Приятная музыка.  Есть 4 концовки, то есть ре играбельная.  В разных локациях открывая меню вылазит небольшая история о локаций.Игра хорошая, хотя не особо длинная, но при этом интересная.А учитывая что состав разработчиков весьма мал у игры то для такого количества это изумительная игра.PS- К сожалению ни чего не приходит в голову чтобы описать игру на много строк, игра хорошая но толи мне мало показалось толи в голову прост ничего не идёт.								",https://steamcommunity.com/app/383460,"17 March, 2019",5.3,5.3
399,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,6,Recommended,0,0," Замечательный Хардкор За период появления Dark Souls, вышло весьма много клонов, бывали хорошие, бывали плохие, и Hollow Knight мне кажется наилучшей интерпретацией многих вещей Dark Souls, я не говорю мол ""сложная значит 2д дарк соулс"" СЮЖЕТ Мы играем за некое создание пришедшее в это место из далёких краев, и сразу же видим упадок всего Халлоунеста.Мы так же можем встречать разных жуков которые не заражены, и сможем раскрыть их сюжетные линий встречаясь с ними разных местах, а иногда и помогая. ГЕЙМПЛЕЙ Геймплейно игра представляет из себя платформенную метроидванию.  Мы изучаем места, находим боссов, находим секретные срезы, находим ценные вещи.  Так же как и в DarkSouls имеется некая вариативность билдов, тут конечно нету разной брони или оружия но ест амулеты, которые весьма влияют на стиль того как ты играешь.  А еще тут ест своя вариация костров! скамейки!   После смерти персонаж теряет все свой Гео (местная валюта) и чтобы их вернуть нужно УБИТЬ СВОЮ ТЕНЬ КОТОРАЯ ПРОСТО ТАК НЕ ОТДАСТ ГЕО!!! но не волнуйтесь это легко. ФИЧИ  В игре имеются и некоторые свой интересные фичи к примеру вот некоторые: Грёзы, в один момент вам дадут гвоздь грёз и вы сможете залезать в мысли других нпс, а так же видеть призраков. Деревья грёз, этакие мелкие деревья ударив по которым нужно будет собрать пару грёз в виде шариков после собрания всех дадут маленькой кусочек лора того или иного места. Войны грёз, некоторые призраки готовы будут с вами сражаться и по сути это просто мини боссы. Боссы грёз, боссы грёз представляют из себя усиленную вариацию обычных некоторых боссов, и так как это грёзы чаще это идут воплощения того как видели этого босса или то как он себя представлял или кем стремился быть (то есть что то более сильное, красивое, быстрое, умное) Тень, да это не совсем супер фича но интересно всё же за счет того что при смерти не просто надо подойти к месту и кликнуть собрать, а именно убить свою тень. Способности, по мере игры вы будете открывать разные способности позволяющие пройти дальше по локациям. Дневник охотника, некая книга которую даст охотник, в ней будут записывать убитые враги и некая информация о них, если же убить определённое количество раз врага то появиться приписка мнения самого охотника о том или ином враге. Гусенички!, исследуя мир можно встречать запертых гусеничек и спасать их разбивая то в чом они заперты (банки ? колбы ? я хз что это) и за спасение определённых количеств гусеничек, отец гусеничек будет давать разные награды. Стальная Душа, режим доступный после прохождения игры, в данном режиме у игрока всего одна жизнь на всю игру. Режим бога искательницы, режим в котором вы сразу стартуете с DLC Godmaster со всеми амулетами.  DLC С момента выхода игры вышло пару бесплатных дополнений, хотя разработчики уже вот вот пилят платные.Всего DLC на данный момент 4, и все бесплатные а именно ""The Grimm Troupe"", ""Godmaster"", ""Hidden Dreams"", ""Lifeblood"" Hidden Dreams - Весьма маленькое DLC вводящие больше поправок и завозя пару новых фич для Гвоздя грёз (а так же боссов)  The Grimm Troupe - Более интересное DLC вводящие в игру новых боссов(Гримм и его грёзовая вариация), новые предметы, новых нпс и новую историю этих нпс. Lifeblood - Именуемое еще как Lifeblood Update, приносящие в игру новую локацию Улей, а так же босса локаций, новые предметы(Так же с этим появилось смена фона в меню и режим игры Стальная душа) Godmaster - Самое наверное мазохистское DLC, добавляет оно по сути нового нпс в грёзах которого целая арена, и беда в том что в этой арене ест ВСЕ БОССЫ ИГРЫ, и в арене они являются более мощными, а еще ест Пантеоны где на игрока по очерёдно кидают боссов, так же с этим DLC появилась новые концовки игры. DarkSoul Like Игра схожа с серией Dark Souls, тем что тут тоже повествование идёт в мертвом мире, тут тоже исследуя локаций можно находить срезы, тут тоже ест своя вариация костров и душ, тут тоже интересно и некоторыми механиками схоже узнавать историю нпс и мира.PS-Наверняка я не всё рассказал что хотел, наверняка я многое мог упустить, но игра весьма хорошая, интересная и завлекает, по этому я рекомендую игру если хочется хорошей метроидваний или же хорошего соулслайка.								",https://steamcommunity.com/app/367520,"4 February, 2019",35.0,33.6
400,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,5,Recommended,0,0," Montaro RE -master ?,-make ? Данное (вероятно всего) пере-издание игры Монатро является вполне хорошим но ест пара НО, и их сейчас разберём. ЧТО НОВОГО   Появились более высокие разрешения экрана. Новые костюмы. Новые враги.(хотя по сути просто рескин птиц в другой цвет)  Новый игровой движок.(привет юнити) Новые картинки фоновые,новый худ,новые анимации подбирания трусов и куча другого из за пункта выше. У пса не уходит хп при наступлений на банановые шкурки. ЧТО ПРОПАЛО   Интересные достижения, в данной части все достижения довольно простые и нету достижений в духе сбей 30 ворон или собери 802 пары трусов. Пропал смысл собирать трусы,в обычной части за них давали монеты, а так же ачивку о которой  я уже упоминал. Пропала визуально система хп, а так же как ранее писал банановые шкурки не тратят хп. Курицы теперь бегут один раз. Хороший рандом, в оригинале улицы рандомно были и это кое как да заметно было, тут же из 5 матчей может 1 только начаться с другого старта, из за чего чаще всё выглядит одинаково. Нету Русского языка (на момент обзора нету, но обещают ввести)Как по мне вполне хорошее пере издание, которому в нынешнее время не хватает только больше достижений,карточек стим, ну и переводов на большее количество языков, по поводу последних двух разработчики уже обещали ввести по этому ждём.								",https://steamcommunity.com/app/971680,"19 December, 2018",1.1,1.1
401,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,4,Recommended,1,0," Замечательная игра!!  Изначально прочитав описание игры, и будучи под впечатлением Mahou Shoujo Madoka Magica, я решил что сюжет пойдет немного в трешачок хороший и выносящий мозг, но после узнавания эпилога я оказался не прав  Эпилог Игра повествует о Кусахаре Хироке,человеке который режется после смерти своей подруги Мидзунаси Сорано которая само-убилась, и в один момент Хироки решается (с помощью своего друга Амамия Какэру)  отправиться в Центр Связи где можно поговорить с умершими и в ходе диалоги они с другом узнают что память Хироки не совпадает с памятью Сорано, и в дальнейшем им придется разгадать было ли это само-убийство. Более о игре и механиках   Сюжет в игре весьма хороший, и приятно меня удивил в многих моментах,а сама история становиться интересной по нарастающей.  Игра как и некоторые новеллы имеет возможность пояснять некоторые слова, тут данные слова подсвечены синим, так же они хранятся в отдельном меню.  Арты в игре офигенны.  Сюжет не досказан в концовке, а так же прямо намекает что продолжение должно быть!.  Игра выдает иногда весьма странные сцены, но вскоре показывает что она всё же научная фантастика и разжевывает игроку о том как это работает.  К сожалению достижения в игре не работают, но вероятнее пофиксят. (но вряд ли скоро)  Так  как до сих пор не работают достижения то вероятно дата выхода второй части не скоро :(  Проработанное описание некоторых моментов, на подобий боев,будто бы анимацию описали во всех деталях.  Имеется выбор решений, но простенький на уровне -один правильный другой сразу ведёт к плохому финалу и игра говорит переигрывай всю глав.  Саундтреки хорошие.Ps-Я не смог описать игру во всёх деталях и рассказать всё что мне бы хотелось, мне кажется у игры и так ест более про работанные обзоры в этом плане,и вряд ли я смогу описать то насколько меня игра удивила и порадовала сюжетом.								",https://steamcommunity.com/app/386970,"22 November, 2018",7.9,6.4
402,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,3,Recommended,2,0," Добро пожаловать герой в Хенталию!   На этот раз нашего медведя заносит в фантастический фэнтезийный мир Хенталия! Сюжет повествует нам о том как  мы в роли привычного нам медведя, будем искать Великий Клитор.. 	Немног в краце об игре:  Музыка всё так же офигенна, но её всё так же мало  Патч на убирание цензуры все еще работает  Сюжет хоть и проще прошлой части но будет иногда ломать четвертую стену!  К сожелению на момент написания обзора имеются баги   Появились новые предметы дающие разные плюшки  Однорукий режим остался По мне так до сих пор.Данная серия игр является более лучше чем большая часть инди игр сделанных на коленках и которые клепаются хуже колды (Привет Zup!) ",https://steamcommunity.com/app/859680,"21 October, 2018",5.3,5.3
403,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,2,Recommended,0,0," A Hat in Time=Mario 64    A Hat in Time весьма хорошая игра хоть и была не замечена многими критиками Игра представляет из себя 3D платформер в котором нужно проходить уровни, и как в Mario64 здесь они тоже идут весьма открытые.  Сюжет интересен  Сама завязка его заключается в том что, мы останавливаемся около одной планеты на своём корабле, и с планеты приходит Мафия требующая с нас уплату, якобы каждое судно должно платить Мафий, а судно оно и в космосе судно, и после некой ссоры выходит так что мы теряем все свой ""Часы времени"",""Осколки времени""(Так и не разобрался как они все же называются)Но суть их в том что для нас они были топливом корабля и теперь нам нужно их вернуть. Геймплей Из за того что уровни являются открытые игра часто дает разные способы дохождения до целей, а так же и позволяет не совсем задумано проходить, к примеру:   Есть яма, и нам нужно на другую её сторону, яма большая. Мы можем обойти яму по уступам с право. Мы можем сделать прыжок,стрейф и ухватившись за край залезть. Мы можем использовать мопед для ускорения и перелететь яму. (нужен значок для скоростной шляпы) Мы можем просто пойти в другое место в локаций и найти случайно дорогу к другой стороне ямы. Так же исследовать сами локаций весьма интересно за счёт того что в ним много чего лежит,Монеты,Пряжа(для создания шляп)Коллекционные предметы для дома и кучка другого что не сразу мне сейчас вспомниться.Пряжа как ранее говорил нужна для создания шляп, во многих местах просто так не пройти и для этого и нужны шляпы дающие разные эффекты, одна делает быстрее, другая позволяет прыгать по платформам, третья ходить сквозь специальные стены и так далее. БОССФАЙТЫ Боссфайты здесь весьма красочные и за частую адреналиновые по скорости происходящего на экране,босс мафий может делать гигантский шар из своих подчинённых,Другой босс чьё имя не скажу ибо спойлер забирает у нас шляпу и заставит драться без неё, и вообще многое о них бы хотелось рассказать но спойлеры спойлеры спойлеры, это нужно самому увидеть,поиграть, испытать,  не дарк соулс но поставлено интересно.	 КИКСТАРТЕР Как наверняка некоторые знают игра была на кикстартере и собрала нужную сумму,и разработчики по обещали на нём весьма многое в том числе:  КООП-МОД  6-АЯ БОНУСНАЯ ГЛАВА   7-АЯ БОНУСНАЯ ГЛАВА  GRAND KIRKHOPE TUNE (Banjo kazooi)  NEW GAME +  Hat kid Spaceship Hub  Поддержка модов Steam И в данный момент выполнена только малая часть обещаний, но разработчики уже не раз оглашали что выполнят всё спустя время (тот же кооп в DLC завезти хотят)ибо мастерской поддержки изначально не было но завезли.И того, я явно рекомендую игру если вы изголодались по хорошим платформером  в духе Mario 64,Banjo kazooi.PS-yeep, это игра явно лучше чем Yooka Laylee.								",https://steamcommunity.com/app/253230,"12 August, 2018",71.6,9.2
404,76561198138815214,https://steamcommunity.com/profiles/76561198138815214/recommended/,Other,1,Recommended,5,0," DARK SOULS REMASTERED Лучше чем DsFix	 Описывать об атмосфере,офигенности локаций, или же о том как игра затягивает многими вещами не стану, ибо это уже было в обзоре DARK SOULS Prepare To Die Edition 	 И так,DARK SOULS REMASTERED всё тот же дс, только с парой изменениий, а именно:  Живым онлайном  Нормальным клаво-мыш управлением Новыми эффектами Текстурки подтянули  Можно наконец менять мастшаб интерфейса Кострище у Вамоса!! Конект по паролю (самое лучшее что видел для коопа в дс ) Ну и о самих изменениях подробнее: 	  Вторженцев много что хорошо и может выдать весьма странные ситуаций.(Помнится нас с другом к Манусу не пускал игрок и мы стояли на выступе до которого чтобы дойти ему нужно было пол локи обежать и он ждал, минут 40 так стояли и жесты кидали пока он не решился все же обежать нас )    Много Слуг повелителя могил!!, но в НГ обычной эффекта от их прокляти в основном нету, ибо весь эффект будет только в НГ+.  Кооп,благодоря возможности ставить пароль ныне не нужно  парится чтобы у вас с другом был близкий лвл ибо можно присоединяться даже если вы в разных НГ,играл с другом у которого в НГ 8 лвл, и смог присоеденится к нему со свойм 88 лвлом в НГ+. (и он ко мне тоже смог )  60 фпс,некоторых боссов убивать в них легче ибо весь оригинал шел в 30. (дс фикс не учитываю ибо ет мод всё же )   Освещение, конечно местами бывают странные решения которые не портят картину но удивляют но чаще игра выдает весьма красивые картины...   ЦЕННИК!!, тут такое дело что многие говорят что якобы игру надо беслпатно давать обладателям оригинала итд итп, но смотрите какое дело, тот же Скайрим переиздание не давали бесплатно ВСЕМ, чтобы получить его надо было иметь легендарку скайрима, либо докупить длс (что стойли тогда 500 рублей как раз ремастер скайрима для обладателей обычного стойл столько же )из чего нахер можно слать всех этих халявщиков ибо разработчики ни кому не обязаны давать бесплатную копию.Хотите онлайн ? покупайте а не жалуйтесь что ""ПАЧЫМУ НИ БЕСПЛАТНО?!?!?""Более того для обладателей оригинала игра стойт столько же сколько раньше стойл оригинал.  Управление!!,как не крути но в ремастере с клаво-мыши удобнее в кучу раз играть чем с DSFIX в оригинале,так же в ремастере  завезли иконки клавиатуры, таких не было ни в одной другой части  ибо везде мы видели джостик кнопки на иконках. Баги многие перехали из оригинальной игры ибо Remaster не переделывают всю игру с нуля, они просто берут ту же игру и чинять управление,картинку, добовляют эффекты, из за чего выходит, если ты скользил по склонам в оригинал дс 1 тот и тут будет так что даже не вижу смысла жаловаться на такое ибо опят же повторюсь Remaster не Remake, он не должен переделывать всю игру, и темболие искать где там какие баги. Технические проблемы, незнаю зачем но разработчики сделали пару не приятных вещей, а именно если у игрока меньше 6Гб озу игра не будет запускаться (хотя сама она жрёт 1гб во время работы)и по непонятной причине многие имея даже 16 не могли запустить, а так же завезли замедление игры если у пользователя фпс меньше чем 60.(В фатинг играх данная функция полезна но в DS она делает так чтобы у игроков с 60 фпс не было премуществ если они вторгаются к людям с 20-30, ибо игра принудительно и им занижает фпс )Ну и на этом всё, DARK SOULS REMASTERED мне понравился,здесь появился онлайн,появилось норм управление мышкой, и наконецто не нужно париться с уровнем в кооперативе.PS-Как по мне сравнивать данный ремастер с Scholar of the First Sin не особо уместно ибо SOFT  это чёрт подери что меняющие часть игры (DS2 оригинал был весьма слабыи и разработчикам нужно было как-то да выкручиваться ибо иначе бы их запинали)но SOFT всё же хорошая игра, хоть и сделал он то что не должны делать ремастеры.								",https://steamcommunity.com/app/570940,"14 June, 2018",153.5,48.9
405,76561198026581549,https://steamcommunity.com/profiles/76561198026581549/recommended/,Other,4,Recommended,17,1,"""There is no war. There is only the harvest"".								",https://steamcommunity.com/app/1328670,"29 November, 2021",119.8,28.6
406,76561198026581549,https://steamcommunity.com/profiles/76561198026581549/recommended/,Other,3,Recommended,22,4,"Brace yourself, Cold is coming								",https://steamcommunity.com/app/323190,"2 March, 2020",635.9,120.4
407,76561198026581549,https://steamcommunity.com/profiles/76561198026581549/recommended/,Other,2,Recommended,35,31,Как играть в эти скины?								,https://steamcommunity.com/app/730,"27 November, 2019",318.5,302.3
408,76561198026581549,https://steamcommunity.com/profiles/76561198026581549/recommended/,Other,1,Recommended,7,7,Как играть в эти шапки?								,https://steamcommunity.com/app/440,"12 July, 2012",640.0,640.0
409,76561198290038337,https://steamcommunity.com/profiles/76561198290038337/recommended/,Other,4,Recommended,1,0,h1z1 > pubg								,https://steamcommunity.com/app/433850,"30 March, 2017",234.1,103.2
410,76561198290038337,https://steamcommunity.com/profiles/76561198290038337/recommended/,Other,3,Recommended,5,0,"Very realistic, i love this game								",https://steamcommunity.com/app/221100,"8 May, 2016",163.2,81.2
411,76561198290038337,https://steamcommunity.com/profiles/76561198290038337/recommended/,Other,2,Recommended,1,1,Best Zombie Survival Early Access Game!								,https://steamcommunity.com/app/295110,"5 May, 2016",247.2,24.5
412,76561198290038337,https://steamcommunity.com/profiles/76561198290038337/recommended/,Other,1,Recommended,0,0,too easy								,https://steamcommunity.com/app/730,"20 March, 2016",559.1,168.4
413,76561198067989248,https://steamcommunity.com/profiles/76561198067989248/recommended/,Other,5,Not Recommended,0,0,-.-								,https://steamcommunity.com/app/1714040,26 May,22.7,22.3
414,76561198067989248,https://steamcommunity.com/profiles/76561198067989248/recommended/,Other,4,Recommended,0,0,also perfekter kann man wow arena nicht treffen								,https://steamcommunity.com/app/1460550,12 March,8.7,6.0
