,ID,link,country,time_id,recommend,value,fun,reviews,game,date,total_time,review_time
1746,76561197979936152,https://steamcommunity.com/profiles/76561197979936152/recommended/,Other,1,Recommended,34,4,"Как же долго я откладывал эту игру в сторону. Даже после хвалебных рассказов друга об игре, я всячески пытался ее обойти, думая, что она быстро надоест.Как же я ошибался. Часто сталкиваясь с тем, что на картинках нам подают один продукт, а на деле получается другой, относился скептически к скриншотам, предполагая, что игра красиво выглядит только на картинкахДа, я ошибался.Сказав, что игра выглядит шикарно, значит ничего не сказать. Я был в восторге, когда увидел графику ""в живую"".Одна из немногих игр, которая заставит ваш компьютер заработать на полную.Конечно в игре мне показался знакомым крафт, напомнивший Far Cry 3,Здорово, что полноценная озвучка. Но были моменты когда была не состыковка в озвучке лары при чтении материалов, касающихся СССРЕще кажется, что Лара тут уже слишком женственна. Не хватает ей каплю брутальности, чтобы быть похожей на расхитительницу гробниц :-)ИМХОЭто мелочи конечно, но иногда они бросаются в глаза.Считаю, что игра великолепна.10/10								",https://steamcommunity.com/app/391220,"29 November, 2016",37.3,5.5
1747,76561198054918743,https://steamcommunity.com/profiles/76561198054918743/recommended/,Other,3,Recommended,0,1,Merge.								,https://steamcommunity.com/app/391220,"25 November, 2020",1.6,1.6
1748,76561198054918743,https://steamcommunity.com/profiles/76561198054918743/recommended/,Other,2,Recommended,0,2,Merge								,https://steamcommunity.com/app/730,"23 November, 2016",146.6,123.3
1749,76561198054918743,https://steamcommunity.com/profiles/76561198054918743/recommended/,Other,1,Recommended,1,1,Best resident evil								,https://steamcommunity.com/app/287290,"21 June, 2015",2.3,1.9
1750,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,10,Recommended,0,0,uno de mis juegos favoritos de los mas divertidos jugando con amigoss								,https://steamcommunity.com/app/381210,"26 November, 2019",435.9,281.6
1751,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,9,Recommended,0,0,"buen juego como todos los tomb raider y aunque la historia es bastante corta y en las secundarias eres la chica vespa, vespa esto vespalotro, se disfruta y con la ambientacion que tiene es excelente								",https://steamcommunity.com/app/750920,"22 November, 2018",28.6,28.6
1752,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,8,Not Recommended,4,8,"Si es bonito a la vista aunque a mi personalmente no me gusta demasiado lo futurista el PUBG  le da mil patadas a este juego en TODOS los aspectos, pero claro como es la nueva moda de los twitcheros pues los niños ratas van como locos a defender cualquier mierd*,  ESOS que empezaron a cagarse en el H1Z1 cuando salio el PUBG y ahora se cagan en el PUBG cuando salio el Fortnite y ahora van detras de este esperpento de juego porque lo mueven youtubers y  los streamers  de twitch, vais detras de la morralla, enfin si quieres un battleroyale decente compra el pubg PM								",https://steamcommunity.com/app/728540,"21 November, 2018",8.3,8.3
1753,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,7,Recommended,9,0,"Estos son los buenos juegos que tienen que sacar en pc, es compra obligatoria  graficos increibles todo bien pulido y  a echarle horas tranquilo en el sofa y sudando para terminarlos al completo								",https://steamcommunity.com/app/731490,"30 June, 2018",23.3,14.9
1754,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,6,Not Recommended,7,1,"El primer y ultimo pase que pago, te dan 4 o 5 skins y encima por tiempo limitado no son comerciables, las misiones son para tirarse de los pelos, tienes que estar 8horas diarias minimo para subir experiencia y desbloquear esos 4 o 5 skins que caducan, lo dicho no me voy a gastar un duro mas en este juego, y el juego esta muy bien pero eso de meterle un pass de 10€ y que solo dura 30 dias es de hdlgp carroñeros, m*erda de desarrolladores								",https://steamcommunity.com/app/888770,"28 June, 2018",0.0,0.0
1755,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,5,Recommended,16,3,"le doy un positivo para apoyar a los creadores y le den caña que si es verdad que esta bastante verde. Pero aun asi los panchovillas tendriais que dar las gracias por poder jugar juegos gratuitos y mas de salida siendo earlyacces, vuestros negativos la gente normal ya sabemos que son porque utilizais tostadoras donde solo funciona a 60fps el buscaminas, asi que vuestras opiniones no valen una mierda un saludo								",https://steamcommunity.com/app/809960,"10 April, 2018",0.3,0.3
1756,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,4,Recommended,2,0,"Dragon Ball + Marvel vs Capcom = Dragon Ball FighterZ Juegazo aunque la saga de los Super guerreros que es la que me e pasado es muy facil y constantemente te sale medio tutoriales en al principio de combate y hasta que no los realizas ni te ataca te los puedes cargar y pasar al siguiente sin dejarle hacer nada y todas las habilidades que consigues aqui son de nivel 1 y repetidas, la siguiente saga es igual pero sin salirte ya los minitutoriales al iniciar combate y solo se complica un poco mas pero muy facil y es la misma historia pero desde la perspectiva de los villanos la 3 nose porque no e llegado, el arcade si que se complica van todo chetados ni ves venir las ostias todo super rapido jajaja en combates solo e podido jugar con otro compañero de steam porque a pesar de estar 64 personas en el servidor no logre encontrar contrincante en 5 minutos.y le doy un 7/10 por el seasson pass que ya bastante caro son 60 eurazos por el juego digital como para tener que pagar 30 mas por unos personajes								",https://steamcommunity.com/app/678950,"28 January, 2018",22.0,21.0
1757,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,3,Recommended,2,0,El mejor juego de la historia y el que diga que no es un panchovilla que no tiene put* idea y juega con un microondas y no le tira el juego								,https://steamcommunity.com/app/578080,"20 June, 2018",568.3,461.5
1758,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,2,Not Recommended,8,2,"lo queria para jugar online con amigos pero no funciona, embolsing & devuelving								",https://steamcommunity.com/app/256370,"3 May, 2017",0.2,0.2
1759,76561198042614183,https://steamcommunity.com/profiles/76561198042614183/recommended/,Other,1,Recommended,0,0,simulador ruso 10/10faltan mas mapas y que le metan online								,https://steamcommunity.com/app/576480,"22 January, 2017",3.9,0.2
1760,76561198022595822,https://steamcommunity.com/profiles/76561198022595822/recommended/,Other,6,Recommended,0,0,was fun								,https://steamcommunity.com/app/365450,"1 February, 2021",99.8,94.8
1761,76561198022595822,https://steamcommunity.com/profiles/76561198022595822/recommended/,Other,5,Recommended,1,0,so manny meemorys								,https://steamcommunity.com/app/8930,"26 April, 2020",230.0,177.6
1762,76561198022595822,https://steamcommunity.com/profiles/76561198022595822/recommended/,Other,4,Recommended,0,0,impekabal timing game play								,https://steamcommunity.com/app/231430,"5 January, 2020",097.5,097.5
1763,76561198022595822,https://steamcommunity.com/profiles/76561198022595822/recommended/,Other,3,Recommended,17,9,so good some times i play 24 hrs at a time								,https://steamcommunity.com/app/505460,"26 February, 2019",960.4,590.6
1764,76561198022595822,https://steamcommunity.com/profiles/76561198022595822/recommended/,Other,2,Recommended,0,0,The new pinical of ww rts games. From skirmishing to battle phases. taking the old into all of the new. Cant wate for the next one. VR?								,https://steamcommunity.com/app/302670,"28 December, 2017",18.6,17.4
1765,76561198022595822,https://steamcommunity.com/profiles/76561198022595822/recommended/,Other,1,Recommended,1,1,It was an awsome game and has an amazing comunity surounding it. Can get spooky at times when in rp.								,https://steamcommunity.com/app/221100,"23 October, 2017",180.8,518.3
1766,76561198104644026,https://steamcommunity.com/profiles/76561198104644026/recommended/,Other,3,Recommended,0,0,"Es war eine absolute Ehre dieses Spiel zu spielen. Es hat wahnsinnig viel Spaß gemacht und auch wenn viele mit der Länge nicht ganz zufrieden sind, fand ich es trotzdem genial! Freue mich, dass es endlich mal wieder so ein gutes Star Wars Spiel gab.. ich hoffe auf DLC's oder eine Fortsetzung von Respawn! Daumen hoch								",https://steamcommunity.com/app/1172380,"30 November, 2019",12.9,12.7
1767,76561198104644026,https://steamcommunity.com/profiles/76561198104644026/recommended/,Other,2,Recommended,3,2,"Mir gefällt das Spiel bis jz sehr gut, natürlich gibt es noch viele sachen die gefixt werden müssen oder noch ins Spiel hinein können/müssen um ein besseres Spielerlebnis haben zu können. Unteranderem ist eine Sache die mir viel Atmosphäre gibt/geben würde ein Radio was man laufen lassen könnte. Und ich weiß nicht ob es im original so ist, aber ich würde mir noch mehr ansagen wünschen. Zum beispiel wenn man sein Reiseziel erreicht, eine ansage wo das reiseziel nochmals erwähnt wird und man den gästen fürs reisen mit flixbus dankt und ihnen einen angenhmen aufenthalt in der Stadt wünscht oder so ähnlich. Oder falls es ein Problem oder Unfall (Stau) gibt, eine Nachricht wo den Gästen mitgeteilt wird das es Verspätungen geben kann. Sowas macht für mich viel Atmosphäre aus. Jedenfalls das man mehr möglichkeiten bzw mehr auswahl an ansagen hat:)Ansonsten macht mir das spiel aber bis dahin viel Spaß!								",https://steamcommunity.com/app/427100,"28 August, 2016",17.2,4.1
1768,76561198104644026,https://steamcommunity.com/profiles/76561198104644026/recommended/,Other,1,Recommended,0,2,"Also ""The Forest"" ist ein wirklich sehr geiles Überlebensspiel, aber leider läuft es auf meinem Laptop nicht flüssig! Ich habe es mir gekauft und der Download ging auch sehr schnell. Im Hauptmenü läuft auch alles super flüssig, nur wenn ich dannins Flugzeug komme und abstürtze läuft es nicht mehr flüssig! Im Lade Balken ist es am ende einfach nicht mehr flüssig. Kann mir vielleicht einer einen Tipp oder was änliches geben?Meine Grafikkarte: Nvidia GeForce GT630MWäre echt cool wenn ihr mir irgentwie einen Tipp geben könntet.LG								",https://steamcommunity.com/app/242760,"5 June, 2014",20.1,0.4
1769,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,10,Recommended,2,0,You want to level up dex?No wonder you are maidenless.								,https://steamcommunity.com/app/1245620,4 March,92.9,26.7
1770,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,9,Recommended,0,1,Boi								,https://steamcommunity.com/app/1593500,29 January,40.2,36.4
1771,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,8,Not Recommended,1,0,"Performance is ♥♥♥♥♥♥♥♥, but game have potential to be really fun								",https://steamcommunity.com/app/1517290,"24 November, 2021",1.8,1.6
1772,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,7,Recommended,1,0,nice								,https://steamcommunity.com/app/526870,"1 December, 2020",39.9,39.4
1773,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,6,Recommended,1,1,Very good I coom								,https://steamcommunity.com/app/1430420,"21 October, 2020",0.1,0.1
1774,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,5,Recommended,1,0,If MTF takes out nade in elevator shoot him immediately								,https://steamcommunity.com/app/700330,"20 August, 2020",103.7,54.2
1775,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,4,Recommended,0,1,cool XD								,https://steamcommunity.com/app/1046930,"28 June, 2019",33.7,8.0
1776,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,3,Not Recommended,0,1,Great idea for card game but without proper realization.								,https://steamcommunity.com/app/583950,"15 April, 2019",18.8,6.5
1777,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,2,Recommended,6,4,Free patch								,https://steamcommunity.com/app/687920,"10 March, 2018",6.4,4.6
1778,76561198156761998,https://steamcommunity.com/profiles/76561198156761998/recommended/,Other,1,Recommended,1,0,Really great app!!!								,https://steamcommunity.com/app/431960,"31 May, 2017",253.2,86.5
1779,76561198033388622,https://steamcommunity.com/profiles/76561198033388622/recommended/,United States,3,Not Recommended,2,3,ass								,https://steamcommunity.com/app/294100,11 January,1.1,1.1
1780,76561198033388622,https://steamcommunity.com/profiles/76561198033388622/recommended/,United States,2,Recommended,1,0,amazon put more money into this								,https://steamcommunity.com/app/1063730,"30 September, 2021",40.7,6.8
1781,76561198033388622,https://steamcommunity.com/profiles/76561198033388622/recommended/,United States,1,Recommended,0,0,yes								,https://steamcommunity.com/app/211820,"2 July, 2019",4.5,4.1
1782,76561198021543753,https://steamcommunity.com/profiles/76561198021543753/recommended/,Other,10,Recommended,4,0,Insanely addicting grind!								,https://steamcommunity.com/app/1085660,"29 November, 2020",153.7,110.9
1783,76561198021543753,https://steamcommunity.com/profiles/76561198021543753/recommended/,Other,9,Recommended,13,0,No Man's Sky has gone far from what it initially was. Every update has included more content and polished the the game even further. This is not a detailed review of game's content or features. I just want to tip my hat to Hello Games as a thank you for putting so much work in the game and never giving up. In my eyes you have redeemed yourself and created an excellent game that has great content for hours and hours.								,https://steamcommunity.com/app/275850,"14 August, 2019",137.2,134.8
1784,76561198021543753,https://steamcommunity.com/profiles/76561198021543753/recommended/,Other,8,Recommended,212,11,"A real hunter needs no prey, for prey may, by definition, never hope to win. Therefore, since the hunter would never lose, there is no actual skill involved.Nay, hunter needs a demon, for lack of a better term.A true hunter needs another true hunter.Let the games begin…  - Don Alessandro GuardiniHunt: Showdown is an atmospheric, old school, western-bayou themed, monster hunt, battle royale. (the official title) Here are my thoughts after 12+ hours of ups and downs with it.BackgroundHunt: Showdown is a game where your task is to recruit bounty hunters, take them into bounty hunt missions, come back from the missions alive, gear up and do it again. There is some unknown epidemic affecting the living deep in the Louisiana bayous and you’re sent there to hunt down some tough supernatural demons. During the hunt you encounter these creepy, infested humans and dogs that aren’t friendly towards outsiders. Amongst them are other bounty hunters as well, going for the same target as you.GameplayHunt: Showdown is a pure FPS game, which is the only way to go with a game like this. There are multiple examples of games where the 3rd person view just makes no sense, kills the gameplay and only works as an ‘exploit’. So no, there’s no weird camera angles where you can peek over walls to get an upper hand towards an approaching hunter.You can go on a bounty hunt Solo, Team up with another random bounty hunter or Invite/Join one of your Steam friend. The game has an in-built VOIP system which works rather nicely. The distance between you and the other person determines how loud your voice can be heard. Everyone can hear you if they’re close enough, so keep that in mind if you’re trying to avoid the attention of other hunters. Even the chat has a radius too, so prepare for some hilarious “OMG, I think he’s near us. I can hear his footsteps.” Comments every now and then. Or the classis “I told you so.” When you shoot someone, and leave his buddy alive.Every time you go out, your main task is to find clues from your bounty’s location. The bounty hunters have a supernatural skill called dark sight, that helps you with a general direction of these clues. After finding a clue, the highlighted area in your map decreases until finally you get a red marker showing where the target is.And since you’re not the only one in the hunt, prepare for some conflicts; silly wabbits camping in the bushes, interrupted boss fights, stolen bounties or just a random friendly winchester slug in your forehead – just because. Greed and glory.http://steamcommunity.com/sharedfiles/filedetails/?id=1311838356ProgressThe year is 1895 and your bounty hunters are armed with winchesters, revolvers and shotguns from that era. When you recruit a new hunter, you get a list of four random bounty hunters with various weapons, equipment and traits – the better one’s cost a bit more. You can have max 5 hunters in your roster same time and their price ranges between 50 to 150 dollars. You are then free to equip your hunters with whatever gear you choose, just keeping in mind that if the hunt isn’t going well and your hunter might not come back, you’ll lose him and all his juicy equipment permanently. Luckily basic firearms cost around 4-15 dollars, so there rarely is a point where you can’t  afford to gear up your guys. After a hunt ends, you are scored with experience points and money according to your actions in the hunt. Every monster, hunter, boss kill, collected clue etc. rewards points in both categories. If you die in the middle of a hunt, you only get half of the rewards.With these experience points you level up your total profile level and hunter’s personal level. Profile levels unlock more weapons and equipment in the hunter store, where hunter’s level determines how many upgrade points he has for health and various trait boosts.As I’m writing this (24th Feb 2018) you can’t pick up any firearms (only melee weapons like hammers, axes etc) when you’re in a hunt. There is no corpse looting (player or npc). Map is full of randomly scattered supply points, healing kits and weapon storages to keep you going, though trigger happy hunters might face a hard time when the ammo count eventually runs low.http://steamcommunity.com/sharedfiles/filedetails/?id=1311840185What new it brings to the genre?The main selling point here to me is the balance between PvE and PvP. Fighting the monsters is great, but there’s always that sense of danger looming in the background, knowing you’re not the only one in the Hunt, keeping you on your toes. Should you shoot these foul creatures, maybe try avoiding them all together or use a machete and avoid drawing too much attention?The main idea here is not the PvP combat, but it is a BIG chunk of the experience and definitely adds some thrill and excitement to the monster hunt. The sounds play a big part in the game: the sounds of scared crows, distant gun shots, footsteps, water splashes, broken glass, metal chains hanging on walls and ceiling, a pack of barking dogs in a kennel or spooked chickens in a coop – just by listening carefully you known a lot what’s happening around you. (Hearing impaired? Sadly there are no indicators or HUD symbols to turn on from the options, but who knows… Maybe at some point.)It is possible to try avoiding conflicts with other players completely, gather some clues, maybe bash few creepy monster heads in, then extract from the mission with your hunter still alive. You don’t HAVE TO kill the bounty target and deliver the bounty to extraction every time. Current stateAs I’m writing this, there’s currently only one (rather big) map available in game, with two different bounties to hunt. You can choose a day light or night time hunt, which ever suits your playstyle better. There’s few hiccups here and there like in any Early Access title and the dev team keeps updating us very often about the situation (server reboots, maintenance etc.)I read that there are no plans of account wipes or resets during the further developement (unless some major update or bug prevents bringing the current savegames/profiles to the release version) so your current progress from Early Access stays to the full game.--I have enjoyed the game throughly, even when I lose my favorite hunters by some stupid error or just because I got played. I've been doing solo runs, even some very succesfull ones where I manage to take down multiple hunters and deliver the bounty back too. Teaming up with random hunters is nice too, though I still think the game is at it's best when playing with friends.Very entertaining, has HUGE potential and I'll gladly wait for some new maps and new hunts!								",https://steamcommunity.com/app/594650,"24 February, 2018",414.3,48.1
1785,76561198021543753,https://steamcommunity.com/profiles/76561198021543753/recommended/,Other,7,Not Recommended,31,0,"I've been trying to get on with this game but it's just really, really hard. I have a rather beasty setup that can easily out perform the requirements and a fast Internet connection. Yet the game has a horrible, horrible rubbed banding, teleporting enemies, your characters feels like it's dragging a huge weight which makes him very sluggish to control. I have ping 45 on European server, so I really don't understand how the game acts like this - or how some people can play it.I bought the game from Steam's winter sale and refunded it already once since it feels like there's no way to actually enjoy playing it. Now I got it as a part of some Fanatical's bundle and decided to give another chance. Sad to see nothing has changed. The situation might be different on US players, don't know really, but just be cautious if you're an euro player.In paper and some of the gameplay videos the game looks nice and feature rich, but at it's current state I really can't recommend it since it feels literally unplayable. ",https://steamcommunity.com/app/327070,"27 January, 2018",12.1,0.7
1786,76561198021543753,https://steamcommunity.com/profiles/76561198021543753/recommended/,Other,6,Not Recommended,30,0,"GRAV started as a great survival game that was fun, had lots of stuff to do, was visually appealing, sounded nice, the soundtrack was awesome.But then, then they F'ed up something, server performance on public servers were dreadful and seems they couldn't get over it. They even tried a ""relaunch"" or ""reboot"" whatever but the damage was already done.Now BitMonster has been silent for a loooong time and sadly it looks likey they've bailed out. I really don't recommend anyone buying this game at this stage - even if the gameplay videos look nice. Your just throwing your money in yet another abandoned Steam Early Access game.								",https://steamcommunity.com/app/332500,"12 January, 2018",23.6,23.6
1787,76561198021543753,https://steamcommunity.com/profiles/76561198021543753/recommended/,Other,5,Recommended,85,3,"Visually stunning, immersive, fun and very challenging. That is how I would quickly sum up my experience with the Division. The game has been out almost a year now (9 months as I’m writing this now) and after the initial launch in March 2016, I spent most of my free time after work playing it with my friends and other agents. Now that time has passed, I still get back into it just to have some great coop action and checking out the new content, monthly special assignments and new gear. As I'm writing this review I've managed to push in 200+ hours and I'd like to think I have a pretty good understanding of the game's mechanics and content.I know some users had their fair share of technical issues, but luckily I have encountered zero problems. Game has been working flawlessly from the start. I get occasional disconnects from game, but I know that’s just my sucky 4G-Internet connection since it happens in other multiplayer games too.So, let’s dive into the game next.BackgroundI like the way the game starts, throwing me in the ruined New York, slowly opening it's story to me like a book. I am one of the activated Division agents, government’s last tools to bring peace back to the streets filled with looters, psychopaths, disease and... Trash.I hate spoilers a lot so I'm not going into details with where, whens and hows - so I'll leave that part for you to find out yourself if you're interested.Here's a quick peek in game's story:https://youtu.be/NjqKMhx1k5wSettingThe world in the Division is very detailed, good looking and living (as much as a post-apoc world can be.) The map currently available isn't overwhelmingly huge, but it's definitely enough to keep you nailed into your computer for many nights to come. You can spend hours after hours just walking down the streets, enjoying the chaotic sceneries, scouting out the subway stations, exploring abandoned buildings and apartments - while fighting the various hostile factions that make the bad situation even worse. And like I said before, there's a lot of trash everywhere. Piles of junk people left behind while trying to escape the city in a hurry, abandoned cars, homes, trashed stores and shopping centers. When you see a sickly civilian collapsing into snow for good, rats running around, contaminated areas with huge biohazard warning signs and combine that with very atmospheric ambient city noises – the overall experience is very immersive. Some of the most resilient New Yorkers never left - or perhaps were too late and now walk around the streets, still trying to survive. They go through the trash piles, try to lock pick cars' doors in hopes for valuables, fight and squabble on the streets, shout from the windows and get in trouble with the local gangs. As a Division agent, you are very often offered a chance to help out these remaining civilians with their troubles, whether it be with just handing out some spare med kits and other resources or solving out some gang related issues.ProgressAs the story opens and you've gone through the soft landing and basic training of Division agents, you're given the freedom to start exploring the ruined city on your own. After talking with the intel officers and exploring the situation map on various safe zones you quickly learn about areas and possibilities around you. There's tons of missions, sidemissions, encounters, collectibles etc. to do and you are free to tackle them in any order you want - alone or with friends.As you progress, do missions and gain rewards and experience, you unlock new skills for your character and upgrade points that can be spent on upgrading different wings (Medical, Tech, Security) in your base of operations. Each upgrade sounds more or less logical and realistic and it makes sense that when the situation advances, you would like to build up certain commodities and security measures for people living in your base.GameplayGameplay is only in 3rd person and you can juggle between the left and right shoulder cameras according to the situation at hand. You can zoom in or scope down the enemy for better aim, depending on what kind of mods your current weapon have. The core combat focuses a lot in squad tactics, launching the right skill at the right time and taking care of your buddies while advancing and using the terrain as cover.The cover system works 99% of the time like it should, though there are some weird spots in game where you just can't take cover behind that cement block or hop over it. Luckily those are quite rare and those accidental deaths because the cover system fell asleep aren't happening all the time.The gunplay works really well, combat feels and sounds nice and I really do enjoy it a lot. But remember, carrying a big gun is only half of the act. You also need to look badass while doing it and luckily the Division has a lot of cosmetic gear for you to play with.Missions: PvE and PvPThe missions in Division are divided in three groups. Encounters, Story Missions and Incursions. Due to Steam’s review limits, I can’t go into great detail about these mission types but to keep it short; there’s an overwhelming amount of stuff to do and by doing these you unlock new gear, skills and equipment for your agent.Dark Zone is a war zone in the middle of New York, where gangs roam and even other agents can turn hostile towards you in hopes of loot.Gearing up!As you do missions in Division and progress with the story, you unlock new gear and craftable recipes. Your agent has a gear rank, which basically means – the better gear you have, the higher your rank is. The game slowly gives you better and higher rank gear and by equipping these you increase your total rank. Once your total rank goes up, game starts to drop even higher rank gear – so you find yourself switching and trading for better gear pretty much all the time.If you are familiar with other multiplayer games, most of the gear is color coded to give you quick info about it’s quality. Grey items are pretty much trash, green is slightly better, then you get blue & purple and gold stuff is pretty much the best. Now, there’s also bright green gear that are parts of Gear Sets. The more parts of same Gear Set you wear, the better the benefits are. And there’s quite a lot of different types of Gear Sets available in game now. You can of course combine these Gear Set and choose to have couple perks from various sets.When you do missions in Division, keep your eyes open for special named gold gear too. These are high end gear usually tied to the Division’s storyline, named after special NPC characters. There’s also rare weapons like AA-12 autoshotguns or Thompsons. Finding these more rare goldies usually means grinding same mobs or missions over and over again, so if you accidentally find one you might want to keep it. --Division might have had a rough start with some technical issues during release, but I have enjoyed it without hiccups. It has a lot of content, it’s fun alone & with friends and playing with other agents works nicely without a hassle. It has great PvE and PvP content and the solid updates and new content keeps it’s rolling ahead.After the launch there’s been two major DLCs that bring lots of new content in game: The Underground DLC adds endless hours of randomly generated close quarters missions within New York’s sewers. http://store.steampowered.com/app/494630/Survival DLC adds a new game mode that throws you in the cold, stormy New York streets wounded, with no gear and surrounded with gangs. There’s lots of new great loot available in here.http://store.steampowered.com/app/556470/A BIG, fat and juicy recommendation from me.								",https://steamcommunity.com/app/365590,"28 December, 2016",326.5,218.6
1788,76561198021543753,https://steamcommunity.com/profiles/76561198021543753/recommended/,Other,4,Recommended,580,20,"Astroneer is a planet and space exploration game with a mixture of crafting and survival elements on procedurally generated planets. It was finally released in Steam's Eearly Access in 16th December and I have been anxiously waiting for this game for a long time. When I saw the first pictures and trailers, it instantly gave me the sense of freedom and exploration on a grand scale that I have been craving. And of course, I have been very excited these past days when we all can finally set out to seek our destiny in this curious universum.As I'm writing this review the game is still in very early development stage and weird bugs and nasty surprises are bound to happen. I was fully aware of this and knew the current annoyances would not keep me from having fun!GameplaySo, it all starts with you selecting your hero and landing down to an unexplored planet. Game briefly gives you couple tips how to do things and after that you're on your own. When I got the game, it wasn't even released yet and I enjoyed very much the fact that there were no guides around or too much hand holding within the game. You had to figure stuff out yourself and the system on the background is quite unique and requires at least some focusing for it to be mastered.Your tasks in the game vary between material collecting for crafting, base building and expanding, researching new types of tech and building more complex stuff. At first you jog around like a humble space peasant, dropping down lifesaving tether lines that lead into resource sites and tunnels. Then you start driving around in small rovers, then bigger trucks and you can even hook these into each other to make trailer combinations. Soon your tether worries are over and your vehicles own life support is enough to keep your lungs well oxygenized!All the vehicles and the various gizmos you can install into them require power of course and you can juice them up with solar panels, wind turbines and extra batteries to keep going on. You can scoop up some energy nodes from ground too - or use a bio fueled generator on your vehicle to give it a boost of energy.What I like especially in Astroneer is how your vehicles have certain type of equipment slots and the possibilities of you micro managing them. You can play around with them whenever you like, tear your cargo and items down and change everythings' places on a whim. I had this scenario dozen times, where my truck was full of supplies, miles deep in the underground tunnels and heading back home. The vehicles store up only so much energy, so eventually I ran out of juice. I tear down a fully loaded cargo module, drop it on the ground while I grab a generator from my suit's shoulder, slam it in the truck's side and give it some time to recharge batteries. Once I'm good to go, I snap the cargo module back on and keep on truckin. Later on, I of course fine tuned my truck with solar panels, a wind turbine and a generator with enough biofuel to go with it.http://steamcommunity.com/sharedfiles/filedetails/?id=820419404The WorldThe graphic style, animations and visual effects are all very appealing. I love the edgy, simplified and clean style of the game and it all ties well together with the soundtrack. The soundtrack is there, but it's not really stealing away your attention from the game itself - and yet after hours and hours of listening to it you still don't get annoyed by it. I visited all the seven planets the game currently has and they all have their own biome and special weather effects and dangers. The terrain on a barren planet is dusty, sandy and well… Barren, with little vegetation. Arctic planet has a chilly and very rough terrain, where moving around in vehicle is pretty much impossible. And all this time when you adventure on various planets, you can see the other planets in midst of starts when you look up into the night sky.It took me 24 hours in 3 different days to rummage through most of the current content and to figure out all the bells and whistles. I would have done it probably sooner too, but I had to start a fresh game 3 times due to one savegame file not loading up anymore and on the second savegame my character was stuck inside a building. (Can't destroy buildings or anything you build at least for now) Again, nasty early access symptoms but nothing major to worry about. System Era has been pushing out solid patches on daily bases and they DO listen to your troubles as long you report the bugs on a proper channel: their own forums.http://steamcommunity.com/sharedfiles/filedetails/?id=820434992Crafting & BuildingCrafting in Astroneer in pretty simple and straight forward. You build various kinds of workstations and they all serve their own purpose. Smelter smelts ores, Printer ""prints"" various modules and items on resource materials, Vehicle Bay allows you to build Rovers, Trucks, Shuttles and even Spaceships that can punch through starting planets' orbit to expand your colony into other planets. Research station unlocks new technologies like new vehicles, gear, modules etc. Like vehicles, these workstations require energy too - and of course resources depending on what you're about to build. You can fine tune your bases energy needs with solar panels, wind turbines and extra energy bank. Solar panels don't generate energy at night, wind turbines won't spin if there's no wind. Yeah, duh. But I like the attention to these details. And these are all detachable, movable items so you can switch their places depending on your base needs and they fit in vehicles too.The starting planet's surface has more than plenty of basic materials available. The harder metals are underground and there's tunnel entrances almost everywhere to be found. The rarest materials can only be found via researching various strange items found in the world. They can be in a form of giant seeds, roots, crates, glowy rocks etc. Once you get off the starting planet, these rare materials can also be found on planet's surface areas and they require more advanced drilling mechanisms for you to collect them.http://steamcommunity.com/sharedfiles/filedetails/?id=821109136-- At the moment - once you have unlocked all the tech and built most things, there's really no ""need"" to leave the starting planet. Not much will change in the game - the planets all have the same materials so the only valid reason at the moment is to see the sights and explore new areas. I have no idea about the game's future plans, but I do see it brightly lit. Astroneer is one of those 'good vibe games', where you can truly relax, have fun by yourself or with friends and family. Game has no violence: you don't shoot or smack or kill anything in it - though the nature and elements on planets vary and they can kill you if you're not cautious enough. Luckily death is no permanent, so just jog back to the unlucky previous You and you can save your precious items and continue your adventures. I am eagerly waiting for some minor bug fixes that gave grey hairs to my cute Astronaut and of course more content - any and all kinds of! I want to keep playing Astroneer more.								",https://steamcommunity.com/app/361420,"28 December, 2016",52.3,23.5
