,ID,link,country,time_id,recommend,value,fun,reviews,game,date,total_time,review_time
497,76561198092724413,https://steamcommunity.com/profiles/76561198092724413/recommended/,Other,1,Recommended,0,0,"Ein Spiel das mit viel Liebe gemacht wurde! Es macht wahnnsinig Spaß sich seine eigene Base aufzubauen und die Welten zu erkunden. Es bietet so viele Möglichkeiten und Abwechslung wie manch fertige Spiele nicht! Ich kann kaum glauben das es eine Pre-Alpha ist. Ich liebe dieses Spiel, diese magische Atmosphäre und der malerische Grafikstil mit hübschen Farben und schönen Kontrasten, ich hoffe das die Entwickler daraus einen richtigen Diamanten machen werden! Es steckt sooooooviel Potenzial drinnen, ich bin mir sicher das wird ein grandioses Spiel & ist jetzt schon einer meiner absoluten Lieblingsspiele aus dem Jahr 2016! Wie ein kleines ""Happy End"" für das letzte Jahr, Danke ""System Era Softworks"" für dieses wunderschöne Weltraumspiel! Das einzige was ich leider bemängeln muss... Ich hab im Spiel mit weitester Sichtentfernung ca. 60 Fps gehabt, mittlerweile (da man viel gebaut hat) muss ich auf kurzer Distanzsichtung bei ca. 25-35 Fps spielen...Trotzdem klare Klare Kaufempfehlung, wer Weltraumspiele mag sollte nicht lange überlegen, sofort zugreifen!								",https://steamcommunity.com/app/361420,"31 December, 2018",22.7,22.7
498,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,10,Recommended,2,0,Watermelon is my favorite weapon! favorite pet Frog! favorite teacher Madame Pudding! favorite item Bongo!								,https://steamcommunity.com/app/1862840,10 August,3.5,2.0
499,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,9,Recommended,1,1,Yo this game is prehistorical?								,https://steamcommunity.com/app/216090,5 August,3.2,3.2
500,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,8,Recommended,1,0,This is my Favorite Animal!								,https://steamcommunity.com/app/1986230,30 July,0.1,0.1
501,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,7,Recommended,13,0,All the fruit and vegetables have their own quirky dialogue. Beautiful game with several items to bounce between. It taught me the meaning of having mafia blood and how to wield a weapon without hands. The soundtrack is also amazing by James Currier.  Taxation with Representation!								,https://steamcommunity.com/app/1205450,17 July,5.3,4.8
502,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,6,Recommended,12,0,"Easy Peasy Lemon Squeezy 100% I challenge you to do the same. It's part of a humble bundle 12 days left from the time I am writing this review. OG SUmmer Break Game bundle https://www.humblebundle.com/games/outright-games-summer-break?hmb_source=&hmb_medium=product_tile&hmb_campaign=mosaic_section_1_layout_index_1_layout_type_threes_tile_index_2_c_outrightgamessummerbreak_bundle or you can purchase it on sale. Cutely drawn cartoon animals, reminds me of my childhood with Disney lol.								",https://steamcommunity.com/app/1635590,17 July,3.9,0.9
503,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,5,Recommended,3,0,"The cats are so tiny, had to use the guide for any missing ones. Calm and peace full game.								",https://steamcommunity.com/app/1969080,10 July,2.0,0.3
504,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,4,Recommended,3,0,https://youtu.be/3wcKr12EvH4 ,https://steamcommunity.com/app/325150,8 July,20.6,20.6
505,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,3,Recommended,5,0,"Pleasant soundtrack, walking simulator. I got lost at the end, but managed to find my car. Also for the miss able achievement lost body, it's behind the tent where the camper asks you to find his backpack.								",https://steamcommunity.com/app/1805590,8 July,2.2,2.2
506,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,2,Recommended,8,1,The sex scenes were memorable and it was interesting to play through each girl's route. The only thing is the screenshot button didn't work. Would play again for a great time! These girls were so much fun to date<3P.S: Favorite girl is Lilly								,https://steamcommunity.com/app/1173400,8 August,1.0,1.0
507,76561198027194837,https://steamcommunity.com/profiles/76561198027194837/recommended/,Other,1,Recommended,6,0,Fun fighting game!								,https://steamcommunity.com/app/449210,"25 August, 2021",3.1,3.1
508,76561198119441306,https://steamcommunity.com/profiles/76561198119441306/recommended/,United States,3,Recommended,1,0,Worth the time to read. Sometimes a bit wordy but otherwise a good read								,https://steamcommunity.com/app/463390,"24 July, 2019",9.8,7.5
509,76561198119441306,https://steamcommunity.com/profiles/76561198119441306/recommended/,United States,2,Recommended,0,0,Good game with high skill ceiling. Graphics and customization abilities are fun. Maps are limited and unbalanced in some cases but over all it is a great game.								,https://steamcommunity.com/app/629760,"2 July, 2019",168.4,28.1
510,76561198119441306,https://steamcommunity.com/profiles/76561198119441306/recommended/,United States,1,Recommended,0,0,"Fun game, though you have to be careful of the more toxic players								",https://steamcommunity.com/app/730,"4 February, 2017",543.9,315.8
511,76561198065839244,https://steamcommunity.com/profiles/76561198065839244/recommended/,Other,3,Not Recommended,0,0,Koop Kaputt :C sonst echt witzig.								,https://steamcommunity.com/app/206420,29 March,3.8,3.7
512,76561198065839244,https://steamcommunity.com/profiles/76561198065839244/recommended/,Other,2,Recommended,1,0,"One single word: ""MORE""								",https://steamcommunity.com/app/455820,"16 May, 2018",6.2,6.2
513,76561198065839244,https://steamcommunity.com/profiles/76561198065839244/recommended/,Other,1,Recommended,1,0,wow								,https://steamcommunity.com/app/439190,"15 May, 2018",10.7,4.9
514,76561198089669561,https://steamcommunity.com/profiles/76561198089669561/recommended/,Other,3,Recommended,0,0,Great game!								,https://steamcommunity.com/app/745920,"26 November, 2020",84.9,60.9
515,76561198089669561,https://steamcommunity.com/profiles/76561198089669561/recommended/,Other,2,Recommended,0,0,Mega Knorke!								,https://steamcommunity.com/app/431960,"14 January, 2020",342.5,118.7
516,76561198089669561,https://steamcommunity.com/profiles/76561198089669561/recommended/,Other,1,Recommended,0,1,Nice								,https://steamcommunity.com/app/570,"3 December, 2019",220.2,220.2
517,76561198026550702,https://steamcommunity.com/profiles/76561198026550702/recommended/,Other,5,Recommended,0,0,Good experience.								,https://steamcommunity.com/app/239140,"25 May, 2018",8.3,8.2
518,76561198026550702,https://steamcommunity.com/profiles/76561198026550702/recommended/,Other,4,Recommended,0,0,Tons of options to have fun with.								,https://steamcommunity.com/app/4000,"25 May, 2018",23.1,21.0
519,76561198026550702,https://steamcommunity.com/profiles/76561198026550702/recommended/,Other,3,Not Recommended,0,0,Awful optimization.								,https://steamcommunity.com/app/474960,"25 May, 2018",0.4,0.4
520,76561198026550702,https://steamcommunity.com/profiles/76561198026550702/recommended/,Other,2,Recommended,0,0,"Great game overall, it's fun.It took me about 8 hours to reach endgame but of course there are other difficulities you could try for a bigger game time.Would advise.								",https://steamcommunity.com/app/341000,"25 May, 2018",10.3,5.2
521,76561198026550702,https://steamcommunity.com/profiles/76561198026550702/recommended/,Other,1,Recommended,0,0,Love it!								,https://steamcommunity.com/app/504370,"31 May, 2017",126.0,16.3
522,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,10,Recommended,7,0,Топ игра 2022 года=)Как настоящий Dungeon Master рекомендую данную игру.Интересный сюжет в комплекте с хентаем.В Общем Вы знаете что делать:⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄								,https://steamcommunity.com/app/1732180,12 July,5.6,4.6
523,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,9,Not Recommended,1,1,"Думал что после доты и лола меня уже не удивить.)Ставлю лайкос и дальше катать.Заходи и увидишь сам.)P.s Баба Яга Forever))Обновляю:Дали бан за то что...а хрен его знает за что.Ни обьяснили ничего толком, а тех поддержка сосет болт.В общем игра прикольная только когда закрыта.Ибо тратить время что бы потом получить бан ну такое себе.Как говорится ибо нех*йhttps://www.twitch.tv/mimikoumi ",https://steamcommunity.com/app/386360,"15 June, 2021",240.4,98.2
524,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,8,Recommended,0,0,Трек - Вместо Тысячи Слов.Однозначно 10 из 10. ,https://steamcommunity.com/app/1282210,"8 September, 2020",3.7,3.5
525,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,7,Recommended,9,2,Loli Souls...Как долго я этого ждал))Милота и Сложность вместо тысячи слов.)								,https://steamcommunity.com/app/1049890,"18 July, 2020",2.7,0.7
526,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,6,Not Recommended,11,4,.........../...//.........................................\\...\ ........../....//............................................\\ ..\ ...../´¯/..../´¯\........................................./¯`\....\¯`\ .././.. /..../..../. |_...EPIC STORE....|..\....\....\...\.\ (.(....(....(..../.) ..)...........................(...(.\....).....)...).) .\................\/.../..............................\...\/................./ ..\.................../................................\..................../ ...\.................(.................................).................Metro Exodus.........../...//.........................................\\...\ ........../....//............................................\\ ..\ ...../´¯/..../´¯\........................................./¯`\....\¯`\ .././.. /..../..../. |_...EPIC STORE....|..\....\....\...\.\ (.(....(....(..../.) ..)...........................(...(.\....).....)...).) .\................\/.../..............................\...\/................./ ..\.................../................................\..................../ ...\.................(.................................).................								,https://steamcommunity.com/app/287390,"29 January, 2019",29.6,0.7
527,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,5,Recommended,2,0,Это Просто БОМБА!!!Лучшая визуалка которую я когда либо читал..Если Вы хотите узнать когда будет продолжение то ссылка внизу))https://youtu.be/8GQRYKkkMzQ ,https://steamcommunity.com/app/344770,"2 January, 2019",11.1,11.1
528,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,4,Not Recommended,1,0,Пошли на *****. Читерское гов*но так еще это гов*** стало бесплатно..Где МОИ БАБОСЫ?!....где где в пи****е								,https://steamcommunity.com/app/730,"7 December, 2018",2.0,2.0
529,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,3,Not Recommended,5,0,Ну такое себе...полный обзор ниже...https://youtu.be/OhibY8VEp3g ,https://steamcommunity.com/app/583950,"29 November, 2018",12.5,12.5
530,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,2,Recommended,3,0,"Забыл написать обзор)))Вот честно,давно я в такие реально крутые хорроры не играл)+Атмосфера игры пугает+Постоянно какие то звуки за спиной+Призраки+Интересные квесты+Сюжет (Не в каждой horror игре есть довольно интересный сюжет)Прошел всю игру за 5 часов и начал проходить 2 часть сразу)Рекомендую играть в 3D наушниках))Полное прохождение игры ниже по ссылке)https://www.youtube.com/watch?v=UygQyArgJVc&list=PLsVyPj1Xfo8qGs2nYa8azKNJ4Pqi4guiB ",https://steamcommunity.com/app/269790,"1 November, 2018",5.9,4.4
531,76561198096210523,https://steamcommunity.com/profiles/76561198096210523/recommended/,Other,1,Recommended,12,1,Очень Хорошая Вн..Хотелось бы что бы эта сказка никогда не кончалась..Спасибо разработчикам и издателям за такой шедевр.Отдельное спасибо команде SUN-TEAM за их отличный перевод игры на русский язык)))Войны Света Красавчики))(10 фей из 10)								,https://steamcommunity.com/app/753220,"13 August, 2018",2.3,2.2
532,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,10,Recommended,14,1,"have ""styx"" but lack of stealth gameplay , -90% off .								",https://steamcommunity.com/app/216910,"25 November, 2021",16.0,16.0
533,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,9,Recommended,16,0,"Great Story , nice gameplay , multiplayer kinda a bit dead ~								",https://steamcommunity.com/app/203160,"7 November, 2021",20.2,17.3
534,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,8,Recommended,33,3,meow ~ nyaaaa								,https://steamcommunity.com/app/333600,"5 November, 2021",2.1,2.1
535,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,7,Recommended,9,1,Free & Fun & Crash Randomly !! #Chapter 1 Only Free#Check Community Hub Will Help How To Fix Crash								,https://steamcommunity.com/app/332950,"25 October, 2021",0.8,0.8
536,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,6,Recommended,20,3,"If you play ""Among Us"" you may like or try this game .Free & More Fun ~								",https://steamcommunity.com/app/1568590,"24 October, 2021",4.9,3.7
537,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,5,Recommended,12,0,☯ Story ☯☐ There is none☐ Bad☐ Alright☑ Good☐ Fantastic⚔ Gameplay ⚔☐ Frustrating☐ Sleepy☐ Boring☑ Fun☑ Challenging								,https://steamcommunity.com/app/214340,"17 October, 2021",7.6,7.6
538,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,4,Recommended,10,1,It fine .. i only like tutorial guys funny xD								,https://steamcommunity.com/app/1142500,"17 October, 2021",0.5,0.5
539,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,3,Recommended,5,0,Nice story and puzzle game !!								,https://steamcommunity.com/app/46510,"11 October, 2021",13.2,13.0
540,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,2,Recommended,8,0,Memories Unlocked xD								,https://steamcommunity.com/app/34830,"3 October, 2021",11.4,9.4
541,76561199081155896,https://steamcommunity.com/profiles/76561199081155896/recommended/,Other,1,Recommended,12,0,Fun And Challenging .								,https://steamcommunity.com/app/1289310,"16 September, 2021",1.5,1.5
542,76561198089509719,https://steamcommunity.com/profiles/76561198089509719/recommended/,Other,5,Recommended,0,19,"Garry's Mod, a game where you kill water melons and bananas. Pretend to be friendly, and then shoot somebody in a face. You may think thats boring, thats only one game mode. This thing has game modes coming out every year or so, it's crazy I could log 1000 hours into this by a year If i wished to. It is addicting you start you can't stop, some game modes get repetetive you don't know anything about this game. Even the people with 1,000+ hours probably haven't explored all the games full possibilites. Also this gives you a new code LUA! MMM Gets annoying at times but you can learn it and be a master of creating servers adding items to your server.								",https://steamcommunity.com/app/4000,"9 August, 2014",3.2,2.5
543,76561198089509719,https://steamcommunity.com/profiles/76561198089509719/recommended/,Other,4,Recommended,0,19,*Best Sniper Game.*Better Than Sniper Ghost Warrior 1 & 2.*Beautifull Graphics.*Great Sound Effects.-Mediocre Storyline8/10								,https://steamcommunity.com/app/63380,"4 July, 2014",0.3,0.3
544,76561198089509719,https://steamcommunity.com/profiles/76561198089509719/recommended/,Other,3,Recommended,1,19,"Death is a great teacher. Failure in Counter-Strike: Global Offensive is, as it always has been for this series, the greatest way to learn where you should have gone, what you shouldn't have done, and how you could have done better. Counter-Strike players spend a lot of time learning -- consequently, they are always getting better.Growth is an important factor in Global Offensive, especially if you're coming into Counter-Strike fresh or after a sabbatical. This is an extremely hardcore, skill-based first-person shooter, and it forces you to think differently than other modern shooters. If you’re a Call of Duty player, you’re going to need to change your play style to succeed here. Counter-Strike also tries developing into something new here as well, despite doing little to push itself beyond what it’s always done best. Global Offensive modifies old maps to keep veterans on their toes, and introduces official new modes that encourage different play styles for the first time in almost 15 years.For the uninitiated, Counter-Strike: Global Offensive is a small-scale, team-based first-person shooter with permanent death. When a counter-terrorist kills a terrorist planting explosives in a classic Defusal match, or a CT escort swallows a sniper round in Hostage Rescue, the victim is dead for good and doesn't respawn until the next round. As such, players on both sides must exercise skill and care. The bomb objective, meanwhile, gives everyone a purpose. Of course matches end when everyone on a team is dead, but a clever and coordinated terrorist team will give the CTs the slip, plant their bomb, and protect the bomb site. Between rounds, everyone spends earned cash on better gear and guns, and the cycle continues.Pieces of the Counter-Strike formula are dated at this point, but the superb heart and soul of Global Offensive is timeless. Teams are small, guns are lethal, and rounds are short. There's an addictive just-one-more-round quality to it, because there's a constant desire to do better than last time, to earn a satisfying kill, or to win in a new way. Call of Duty and Battlefield vets will wonder why they can't sprint to escape enemy fire or look down the iron sights to improve aim; Counter-Strike players will feel like they walked into their redecorated home. Certain map redesigns will catch hardcore fans off guard, but the changes are for the best -- the underpass choke point in de_dust, for instance, has a new escape route.Even in the face of genre evolution, Global Offensive doesn’t care to adapt. CSGO is so dedicated to Counter-Strike's aging ideals despite market and trend changes that it brute-forces its way to success. Part of what makes it such an engaging competitive game is that killing in Global Offensive requires a wholly different skill set than other shooters. Everyone is limited to what they have and can see, with little room for character modification or on-the-fly advantages. Running and gunning is a useless play style, even if you've bought a helmet and kevlar that round, to the point that someone standing still is more likely to score the kill. Walking, crouching, or standing are your best bets to reduce the inaccurate spray of machine-gun fire.Consequently, killing in Global Offensive feels good. There's a sickening sensation to dropping someone dead because you know they're not coming back. It's also satisfying knowing you used limited resources to play smarter than your victim. If players aren't watching corners, providing covering fire, or using smoke grenades and flashbangs, they're more likely to take a headshot from a more delicate and patient triggerman. The desire to experience that distinct feeling is a strong motivator to keep playing, even when you're getting steamrolled by an obviously better team.If you've played Counter-Strike before, Global Offensive probably sounds a whole lot like Counter-Strike. Like Counter-Strike: Source before it, Global Offensive exists simply to modernize the look of the classic competitive shooter, while doing little to disrupt the core form and function. At the same time, it does enough to color outside the lines of tradition to justify your time and effort.								",https://steamcommunity.com/app/730,"24 January, 2015",979.6,456.8
545,76561198089509719,https://steamcommunity.com/profiles/76561198089509719/recommended/,Other,2,Recommended,0,19,"For me, Terraria is a 2D Adventure-Story game. You start off as a simple human, overcoming many obsacles, until you can be the best dark or light magician spawning creatures to fight for you, or have the best sword currently in the game and slash stuff and be the king. You can choose your way in many ways. You can build, kill and even dig stuff. It doesn't have sotry elements, but killing the bosses one after another makes me do that by myself. The best part is this game is now alive again. It has had many updates since 1.2 which was the biggest update ever.Music - Awesome, suits the game in many ways. Favorite: Underground Mushroom Biome.Graphics - Very awesome, pixelated in a good way, the game looks much nicer in pixels than 1080p non-pixelated graphics.World Design - The backrounds are awesome as well as interacting with the world (breaking objects) makes you feel inside it.A.I. - The enemies are not stupid at all, they can see you. Amazing too.There's no story or cutscenes, because it doesn't need to. It's too much awesomeness for a game. If you're looking to buy it, please, check the 1.2 trailer on this page and you will change your mind.Terraria. Awesome game to spend your time, but better with friends.A masterpiece without the need of next-gen graphics. 10/10								",https://steamcommunity.com/app/105600,"4 July, 2014",31.7,12.5
546,76561198089509719,https://steamcommunity.com/profiles/76561198089509719/recommended/,Other,1,Recommended,0,19,"This is a well made, stylized, team based first person shooter. Teamwork is needed to win at higher levels of play, though lone wolfing is fine on lower skill levels such as on most public servers. There are 9 classes to choose from. Each class has unique weapons and abilities that allow each to fill a unique roll as part of a larger team. This provides for a challenging and rewarding experience when faced against opponents of similar or better skill levels.There are two official modes of play: player versus player and 'Mann Versus Machine'.Player versus player is a mode where one team of players battles against another team of players. Within this mode, there are different types of maps. Each type of map has it's own objectives for both teams to achieve.'Mann Verses Machine' is a mode where a team of up to 6 players battles against waves of bots. Players collect money from destroyed bots. The money is divided equally among players in the team and can be used to purchase upgrades and abilities for the next wave of bots. The pay to play sub-mode, ""Mann Up"", gives rewards upon completing a ""tour"".In addition to the official modes of play, there are several player made mods that introduce other modes of play such as 'Versus Saxton Hale', where a team of players battles against a player playing as a character named Saxton Hale; 'Dodge Ball', where two teams of players playing as Pyros must airblast rockets and other projectiles back and forth in order to stay alive; 'Zombie Mod', where a team of players must make it to the end of the map without dying to zombies that are played by other players; to name just a few of the many player made mods available.In addition to game play, players will randomly receive free items from the game. Some of the free items given out are weapons, hats and crates. Hats can be worn by a class to change the appearance of that class. Crates can be opened with a key. Keys can be purchased from the Mann Co Store or from the Steam Community Market or traded for from another player. Most crates will list which items can be found within them.								",https://steamcommunity.com/app/440,"23 May, 2014",377.6,228.1
547,76561198200528438,https://steamcommunity.com/profiles/76561198200528438/recommended/,Other,2,Recommended,0,1,boring af								,https://steamcommunity.com/app/363970,"29 June, 2019",196.0,196.0
548,76561198200528438,https://steamcommunity.com/profiles/76561198200528438/recommended/,Other,1,Recommended,0,0,nice game								,https://steamcommunity.com/app/730,"22 May, 2019",426.5,426.5
549,76561198336164336,https://steamcommunity.com/profiles/76561198336164336/recommended/,Other,5,Recommended,0,0,"Really beautiful game, runs very smooth for me on max settings ( 32GB Ram, RTX 2080Ti, I9 9900k)								",https://steamcommunity.com/app/1245620,25 February,125.4,3.6
550,76561198336164336,https://steamcommunity.com/profiles/76561198336164336/recommended/,Other,4,Recommended,0,0,"very much wow, anime tiddies on 3 screens, can recommend :3								",https://steamcommunity.com/app/431960,"30 June, 2019",36.6,32.3
551,76561198336164336,https://steamcommunity.com/profiles/76561198336164336/recommended/,Other,3,Recommended,1,2,eZ Achievements								,https://steamcommunity.com/app/674110,"22 November, 2017",9.3,4.2
552,76561198336164336,https://steamcommunity.com/profiles/76561198336164336/recommended/,Other,2,Recommended,1,1,"Obwohl ich sehr viele Leute in den Reviews über Hacker rumheulen hör, muss ich sagen dass ich in der Season bis jetzt nur einem dreisten Hacker in einer Runde auf den EU Servern begegnet bin...Daher haben meine Mates ich noch viel Spaß an diesem Spiel.Größter negativer Punkt an dem Game sind für mich immernoch die FPS Probleme, welche mit meinem PC eigentlich nicht entstehen sollten ( ca 80FPS auf Medium Settings).								",https://steamcommunity.com/app/578080,"12 November, 2017",936.1,152.8
553,76561198336164336,https://steamcommunity.com/profiles/76561198336164336/recommended/,Other,1,Recommended,1,0,Beste								,https://steamcommunity.com/app/730,"13 October, 2016",083.4,10.0
554,76561198002297006,https://steamcommunity.com/profiles/76561198002297006/recommended/,Other,10,Recommended,55,62,"Encore une fois cette année beaucoup de critiques négatives, mais comment c'est possible, ce jeu est juste indescriptible ???Je m'explique :On a la chance d'être considéré comme des joueurs de seconde zone car on a une version au rabais, genre même un PC à 3000 euros n'a pas le droit à une version next gen et c'est super bien pour notre vie IRL !!!On a plein de vidéos sur Youtube sur comment créer son profil de joueur idéal avec des nouveaux menus/stats et ben tout ça c'est pas pour nous, non non non, nous on a juste la mise à jour des effectifs pour 60 euros merci 2K c'est tellement prévenant.Vous pouvez jouer en Hall of Fame et comme l'année dernière gagner des matchs avec 40 à 50 points d'avance, tranquille on ne fatigue pas nos petits doigts tout mignon (ou biscornus) sur la manette, merci 2K c'est si gentil pour notre arthrose future.L'incohérence des timings c'est juste jouissif, un lancer franc à 99% ne rentre pas mais un lancer franc à 49% lui peut rentrer, ben ça c'est super pour les chauves qui n'ont pas à s'arracher les cheveux, merci 2K de penser à notre cuir chevelu.Et je ne parlerai pas des tirs à 3 points c'est une franche rigolade à chaque partie !!!Bref je recommande après 93 heures de jeu, une fois la pilule avalée il reste à peu près un an pour la faire descendre et qui sait avoir le droit d'être considéré en tant que joueur par 2K.Et en plus j'ai changé la sonnerie de mon téléphone en bruit de pigeon et ça, ça n'a pas de prix.Bon jeu à tous !!!								",https://steamcommunity.com/app/1644960,"24 November, 2021",627.4,93.5
555,76561198002297006,https://steamcommunity.com/profiles/76561198002297006/recommended/,Other,9,Recommended,73,9,"Après plus de 2000 h de jeu sur SWTOR je vais laisser un avis positif, parce qu'après tout j'y ai quand même laissé une partie de ma vie sur ce jeu. Etant fan de l'univers Star Wars je ne pouvais pas passer à côté lors de sa sortie, je n'avais jamais touché un MMO à part WOW pendant 2 petits mois d'essai et puis s'en va. J'avais d'abord accroché le mode histoire des différentes classes en solo (8 au total, 4 côté république et 4 côté Empire), puis ensuite j'ai pu rejoindre une guilde comme ça pour papoter et on a plus lâché avec mes amis des 4 coins de la France, du Canada et de la Belgique, bref plus de vie IRL.Donc pour résumer si vous voulez du solo ou du MMO et que vous aimez Star Wars vous pouvez y aller les yeux fermés ^^Bon jeu à tous !								",https://steamcommunity.com/app/1286830,"25 November, 2020",322.4,82.1
